united_kingdom,Average rainfall in the UK per year (in mm),1295.0
kosovo,Life Expectancy at Birth Total Kosovo,70.4976
kuwait,Life Expectancy at Birth Total Kuwait,74.359
latin_america_&_caribbean_developing_only,Life Expectancy at Birth Total Latin America & Caribbean Developing Only,74.462
lao_pdr,Life Expectancy at Birth Total Lao Pdr,67.8059
lebanon,Life Expectancy at Birth Total Lebanon,79.8464
liberia,Life Expectancy at Birth Total Liberia,60.2064
libya,Life Expectancy at Birth Total Libya,75.176
st_lucia,Life Expectancy at Birth Total St Lucia,74.6742
latin_america_&_caribbean_all_income_levels,Life Expectancy at Birth Total Latin America & Caribbean All Income Levels,74.6387
least_developed_countries_un_classification,Life Expectancy at Birth Total Least Developed Countries UN Classification,61.1252
low_income,Life Expectancy at Birth Total Low Income,61.6187
liechtenstein,Life Expectancy at Birth Total Liechtenstein,82.3829
sri_lanka,Life Expectancy at Birth Total Sri Lanka,74.068
lower_middle_income,Life Expectancy at Birth Total Lower Middle Income,66.209
low_&_middle_income,Life Expectancy at Birth Total Low & Middle Income,68.8534
lesotho,Life Expectancy at Birth Total Lesotho,48.836
lithuania,Life Expectancy at Birth Total Lithuania,73.8634
luxembourg,Life Expectancy at Birth Total Luxembourg,81.3927
latvia,Life Expectancy at Birth Total Latvia,73.778
macao_sar_china,Life Expectancy at Birth Total Macao SAR China,80.1278
st_martin_french_part,Life Expectancy at Birth Total St Martin French Part,79.022
morocco,Life Expectancy at Birth Total Morocco,70.6431
monaco,Life Expectancy at Birth Total Monaco,1.5914000000000001
moldova,Life Expectancy at Birth Total Moldova,68.6934
madagascar,Life Expectancy at Birth Total Madagascar,64.2486
maldives,Life Expectancy at Birth Total Maldives,77.5738
middle_east_&_north_africa_all_income_levels,Life Expectancy at Birth Total Middle East & North Africa All Income Levels,72.1873
mexico,Life Expectancy at Birth Total Mexico,77.1351
marshall_islands,Life Expectancy at Birth Total Marshall Islands,65.239
middle_income,Life Expectancy at Birth Total Middle Income,70.0756
macedonia_fyr,Life Expectancy at Birth Total Macedonia FYR,75.0313
mali,Life Expectancy at Birth Total Mali,54.6039
malta,Life Expectancy at Birth Total Malta,80.7463
myanmar,Life Expectancy at Birth Total Myanmar,64.9325
middle_east_&_north_africa_developing_only,Life Expectancy at Birth Total Middle East & North Africa Developing Only,71.4315
montenegro,Life Expectancy at Birth Total Montenegro,74.6499
mongolia,Life Expectancy at Birth Total Mongolia,67.3394
northern mariana islands,Life Expectancy at Birth Total Northern Mariana Islands,null
mozambique,Life Expectancy at Birth Total Mozambique,49.8363
mauritania,Life Expectancy at Birth Total Mauritania,61.3506
mauritius,Life Expectancy at Birth Total Mauritius,73.5663
malawi,Life Expectancy at Birth Total Malawi,54.7238
malaysia,Life Expectancy at Birth Total Malaysia,74.8423
mayotte,Life Expectancy at Birth Total Mayotte,77.5706
north_america,Life Expectancy at Birth Total North America,78.9904
namibia,Life Expectancy at Birth Total Namibia,63.8811
new_caledonia,Life Expectancy at Birth Total New Caledonia,76.2534
niger,Life Expectancy at Birth Total Niger,57.9662
nigeria,Life Expectancy at Birth Total Nigeria,52.109
nicaragua,Life Expectancy at Birth Total Nicaragua,74.4654
netherlands,Life Expectancy at Birth Total Netherlands,81.1049
high_income_nonoecd,Life Expectancy at Birth Total High Income NonOECD,73.4428
norway,Life Expectancy at Birth Total Norway,81.4512
nepal,Life Expectancy at Birth Total Nepal,67.9827
new_zealand,Life Expectancy at Birth Total New Zealand,81.1561
high_income_oecd,Life Expectancy at Birth Total High Income OECD,80.6851
oecd_members,Life Expectancy at Birth Total OECD Members,79.9551
oman,Life Expectancy at Birth Total Oman,76.591
pakistan,Life Expectancy at Birth Total Pakistan,66.4359
panama,Life Expectancy at Birth Total Panama,77.3681
peru,Life Expectancy at Birth Total Peru,74.5155
philippines,Life Expectancy at Birth Total Philippines,68.5537
palau,Life Expectancy at Birth Total Palau,69.1293
papua_new_guinea,Life Expectancy at Birth Total Papua New Guinea,62.2989
poland,Life Expectancy at Birth Total Poland,76.7976
puerto_rico,Life Expectancy at Birth Total Puerto Rico,78.5355
korea_dem_rep,Life Expectancy at Birth Total Korea Dem Rep,69.5006
portugal,Life Expectancy at Birth Total Portugal,80.3732
paraguay,Life Expectancy at Birth Total Paraguay,72.1937
west_bank_and_gaza,Life Expectancy at Birth Total West Bank And Gaza,73.0179
french_polynesia,Life Expectancy at Birth Total French Polynesia,76.129
qatar,Life Expectancy at Birth Total Qatar,78.4538
romania,Life Expectancy at Birth Total Romania,74.5634
russian_federation,Life Expectancy at Birth Total Russian Federation,70.461
rwanda,Life Expectancy at Birth Total Rwanda,63.4929
south_asia,Life Expectancy at Birth Total South Asia,66.6447
saudi_arabia,Life Expectancy at Birth Total Saudi Arabia,75.4969
sudan,Life Expectancy at Birth Total Sudan,61.864
senegal,Life Expectancy at Birth Total Senegal,63.2022
singapore,Life Expectancy at Birth Total Singapore,82.1439
solomon_islands,Life Expectancy at Birth Total Solomon Islands,67.5071
sierra_leone,Life Expectancy at Birth Total Sierra Leone,45.329
el_salvador,Life Expectancy at Birth Total El Salvador,72.1045
san_marino,Life Expectancy at Birth Total San Marino,83.3232
somalia,Life Expectancy at Birth Total Somalia,54.6912
serbia,Life Expectancy at Birth Total Serbia,75.2341
subsaharan_africa_developing_only,Life Expectancy at Birth Total Subsaharan Africa Developing Only,56.442
south_sudan,Life Expectancy at Birth Total South Sudan,54.643
subsaharan_africa_all_income_levels,Life Expectancy at Birth Total Subsaharan Africa All Income Levels,56.4389
sao_tome_and_principe,Life Expectancy at Birth Total Sao Tome And Principe,66.1349
suriname,Life Expectancy at Birth Total Suriname,70.8114
slovak_republic,Life Expectancy at Birth Total Slovak Republic,76.1098
slovenia,Life Expectancy at Birth Total Slovenia,80.1244
sweden,Life Expectancy at Birth Total Sweden,81.7049
swaziland,Life Expectancy at Birth Total Swaziland,48.8506
sint_maarten_dutch_part,Life Expectancy at Birth Total Sint Maarten Dutch Part,75.5878
seychelles,Life Expectancy at Birth Total Seychelles,72.7244
syrian_arab_republic,Life Expectancy at Birth Total Syrian Arab Republic,74.7107
turks_and_caicos_islands,Life Expectancy at Birth Total Turks And Caicos Islands,null
chad,Life Expectancy at Birth Total Chad,50.7006
togo,Life Expectancy at Birth Total Togo,56.1503
thailand,Life Expectancy at Birth Total Thailand,74.188
tajikistan,Life Expectancy at Birth Total Tajikistan,67.2572
turkmenistan,Life Expectancy at Birth Total Turkmenistan,65.3136
timorleste,Life Expectancy at Birth Total Timorleste,67.0206
tonga,Life Expectancy at Birth Total Tonga,72.489
trinidad_and_tobago,Life Expectancy at Birth Total Trinidad And Tobago,69.8171
tunisia,Life Expectancy at Birth Total Tunisia,75.1
turkey,Life Expectancy at Birth Total Turkey,74.8624
tuvalu,Life Expectancy at Birth Total Tuvalu,null
tanzania,Life Expectancy at Birth Total Tanzania,60.8464
uganda,Life Expectancy at Birth Total Uganda,58.648
ukraine,Life Expectancy at Birth Total Ukraine,70.9441
upper_middle_income,Life Expectancy at Birth Total Upper Middle Income,74.158
uruguay,Life Expectancy at Birth Total Uruguay,76.9078
uzbekistan,Life Expectancy at Birth Total Uzbekistan,68.104
st_vincent_and_the_grenadines,Life Expectancy at Birth Total St Vincent And The Grenadines,72.4012
venezuela_rb,Life Expectancy at Birth Total Venezuela Rb,74.4875
virgin_islands_us,Life Expectancy at Birth Total Virgin Islands Us,79.4732
vietnam,Life Expectancy at Birth Total Vietnam,75.6067
vanuatu,Life Expectancy at Birth Total Vanuatu,71.4107
samoa,Life Expectancy at Birth Total Samoa,72.982
yemen_rep,Life Expectancy at Birth Total Yemen Rep,62.9058
south_africa,Life Expectancy at Birth Total South Africa,56.0983
zambia,Life Expectancy at Birth Total Zambia,57.0226
zimbabwe,Life Expectancy at Birth Total Zimbabwe,58.046
hungary,Mortality Rate Infant per 1000 Live Births Hungary,5.3
thailand,Mortality Rate Infant per 1000 Live Births Thailand,11.4
china,Mortality Rate Infant per 1000 Live Births China,12.1
united_kingdom,Mortality Rate Infant per 1000 Live Births United Kingdom,4.1
hong_kong_sar_china,Mortality_Rate Infant per 1000 Live Births Hong Kong SAR China,null
indonesia,Mortality Rate Infant per 1000 Live Births Indonesia,25.8
aruba,Mortality Rate Infant per 1000 Live Births Aruba,null
afghanistan,Mortality Rate Infant per 1000 Live Births Afghanistan,71.0
angola,Mortality Rate Infant per 1000 Live Births Angola,99.5
albania,Mortality Rate Infant per 1000 Live Births Albania,15.0
andorra,Mortality Rate Infant per 1000 Live Births Andorra,2.6
united_arab_emirates,Mortality Rate Infant per 1000 Live Births United Arab Emirates,7.2
argentina,Mortality Rate Infant per 1000 Live Births Argentina,12.7
armenia,Mortality Rate Infant per 1000 Live Births Armenia,14.7
american_samoa,Mortality Rate Infant per 1000 Live Births American Samoa,null
antigua_and_barbuda,Mortality Rate Infant per 1000 Live Births Antigua And Barbuda,9.2
australia,Mortality Rate Infant per 1000 Live Births Australia,4.1
austria,Mortality Rate Infant per 1000 Live Births Austria,3.3
azerbaijan,Mortality Rate Infant per 1000 Live Births Azerbaijan,30.8
burundi,Mortality Rate Infant per 1000 Live Births Burundi,66.9
belgium,Mortality Rate Infant per 1000 Live Births Belgium,3.4
benin,Mortality Rate Infant per 1000 Live Births Benin,58.5
burkina_faso,Mortality Rate Infant per 1000 Live Births Burkina Faso,65.8
bangladesh,Mortality Rate Infant per 1000 Live Births Bangladesh,33.1
bulgaria,Mortality Rate Infant per 1000 Live Births Bulgaria,10.5
bahrain,Mortality Rate Infant per 1000 Live Births Bahrain,8.2
bahamas_the,Mortality Rate Infant per 1000 Live Births Bahamas The,13.9
bosnia_and_herzegovina,Mortality Rate Infant per 1000 Live Births Bosnia And Herzegovina,5.8
belarus,Mortality Rate Infant per 1000 Live Births Belarus,3.9
belize,Mortality Rate Infant per 1000 Live Births Belize,15.7
bermuda,Mortality Rate Infant per 1000 Live Births Bermuda,null
bolivia,Mortality Rate Infant per 1000 Live Births Bolivia,32.8
brazil,Mortality Rate Infant per 1000 Live Births Brazil,12.9
barbados,Mortality Rate Infant per 1000 Live Births Barbados,16.9
brunei_darussalam,Mortality Rate Infant per 1000 Live Births Brunei Darussalam,6.7
bhutan,Mortality Rate Infant per 1000 Live Births Bhutan,35.7
botswana,Mortality Rate Infant per 1000 Live Births Botswana,41.0
central_african_republic,Mortality Rate Infant per 1000 Live Births Central African Republic,90.7
canada,Mortality Rate Infant per 1000 Live Births Canada,4.7
switzerland,Mortality Rate Infant per 1000 Live Births Switzerland,3.7
channel_islands,Mortality Rate Infant per 1000 Live Births Channel Islands,null
chile,Mortality Rate Infant per 1000 Live Births Chile,7.8
cote_divoire,Mortality Rate Infant per 1000 Live Births Cote Divoire,76.2
cameroon,Mortality Rate Infant per 1000 Live Births Cameroon,61.1
congo_dem_rep,Mortality Rate Infant per 1000 Live Births Congo Dem Rep,99.9
congo_rep,Mortality Rate Infant per 1000 Live Births Congo Rep,62.2
colombia,Mortality Rate Infant per 1000 Live Births Colombia,15.1
comoros,Mortality Rate Infant per 1000 Live Births Comoros,57.7
cape_verde,Mortality Rate Infant per 1000 Live Births Cape Verde,18.9
costa_rica,Mortality Rate Infant per 1000 Live Births Costa Rica,8.6
cuba,Mortality Rate Infant per 1000 Live Births Cuba,4.3
curacao,Mortality Rate Infant per 1000 Live Births Curacao,null
cayman_islands,Mortality Rate Infant per 1000 Live Births Cayman Islands,null
cyprus,Mortality Rate Infant per 1000 Live Births Cyprus,2.5
czech_republic,Mortality Rate Infant per 1000 Live Births Czech Republic,3.1
germany,Mortality Rate Infant per 1000 Live Births Germany,3.4
djibouti,Mortality Rate Infant per 1000 Live Births Djibouti,65.7
dominica,Mortality Rate Infant per 1000 Live Births Dominica,11.5
denmark,Mortality Rate Infant per 1000 Live Births Denmark,3.0
dominican_republic,Mortality Rate Infant per 1000 Live Births Dominican Republic,22.8
algeria,Mortality Rate Infant per 1000 Live Births Algeria,17.2
ecuador,Mortality Rate Infant per 1000 Live Births Ecuador,19.8
arab_rep,Mortality Rate Infant per 1000 Live Births Egypt Arab Rep,17.9
euro_area,Mortality Rate Infant per 1000 Live Births Euro Area,3.3725
eritrea,Mortality Rate Infant per 1000 Live Births Eritrea,37.2
spain,Mortality Rate Infant per 1000 Live Births Spain,3.8
estonia,Mortality Rate Infant per 1000 Live Births Estonia,2.9
ethiopia,Mortality Rate Infant per 1000 Live Births Ethiopia,46.5
european,Mortality Rate Infant per 1000 Live Births European Union,4.0807
finland,Mortality Rate Infant per 1000 Live Births Finland,2.4
fiji,Mortality Rate Infant per 1000 Live Births Fiji,19.1
france,Mortality Rate Infant per 1000 Live Births France,3.4
faeroe,Mortality Rate Infant per 1000 Live Births Faeroe Islands,null
micronesia,Mortality Rate Infant per 1000 Live Births Micronesia Fed Sts,31.3
gabon,Mortality Rate Infant per 1000 Live Births Gabon,42.4
georgia,Mortality Rate Infant per 1000 Live Births Georgia,17.8
ghana,Mortality Rate Infant per 1000 Live Births Ghana,48.6
gibraltar,Mortality Rate Infant per 1000 Live Births Gibraltar,null
guinea,Mortality Rate Infant per 1000 Live Births Guinea,65.2
gambia,Mortality Rate Infant per 1000 Live Births Gambia The,49.2
guineabissau,Mortality Rate Infant per 1000 Live Births Guineabissau,80.8
equatrial_guinea,Mortality Rate Infant per 1000 Live Births Equatorial Guinea,72.2
greece,Mortality Rate Infant per 1000 Live Births Greece,4.1
grenada,Mortality Rate Infant per 1000 Live Births Grenada,11.4
greenland,Mortality Rate Infant per 1000 Live Births Greenland,null
guatemala,Mortality Rate Infant per 1000 Live Births Guatemala,26.5
guam,Mortality Rate Infant per 1000 Live Births Guam,null
guyana,Mortality Rate Infant per 1000 Live Births Guyana,29.0
iraq,Mortality Rate Infant per 1000 Live Births Iraq,28.4
iceland,Mortality Rate Infant per 1000 Live Births Iceland,1.8
israel,Mortality Rate Infant per 1000 Live Births Israel,3.3
italy,Mortality Rate Infant per 1000 Live Births Italy,3.2
jamaica,Mortality Rate Infant per 1000 Live Births Jamaica,14.4
jordan,Mortality Rate Infant per 1000 Live Births Jordan,16.4
japan,Mortality Rate Infant per 1000 Live Births Japan,2.2
kazakhastan,Mortality Rate Infant per 1000 Live Births Kazakhstan,16.7
kenya,Mortality Rate Infant per 1000 Live Births Kenya,48.7
world,World Bank World GDP in Current USD,74899.898
china,World Bank China GDP in Current USD,9240.271
world,World Bank US GDP in Current USD,16800.0
brazil,World Bank Brazil GDP in Current USD,2245.673
japan,World Bank Japan GDP in Current USD,4901.53
india,World Bank India GDP in Current USD,1876.797
germany,World Bank Germany GDP in Current USD,3634.823
united_kingdom,World Bank United Kingdom GDP in Current USD,2522.261
mexcio,World Bank Mexico GDP in Current USD,1260.915
korea,World Bank Korea GDP in Current USD,1304.554
argentina,World Bank Argentina GDP in Current USD,611.755
italy,World Bank Italy GDP in Current USD,2071.307
indonesia,World Bank Indonesia GDP in Current USD,868.346
russia,World Bank Russian Federation GDP in Current USD,2096.777
autralia,WOrld Bank Australia GDP in Current USD,1560.597
colombia,World Bank Colombia GDP in Current USD,378.148
chile,World Bank Chile GDP in Current USD,277.199
canada,World Bank Canada GDP in Current USD,1825.096
france,World Bank France GDP in Current USD,2734.949
hong_kong,World Bank Hong Kong GDP in Current USD,274.013
venezuela,World Bank Venezuela GDP in Current USD,438.284
peru,World Bank Peru GDP in Current USD,202.296
saudi_arabia,World Bank Saudi Arabia GDP in Current USD,745.273
turkey,World Bank Turkey GDP in Current USD,820.207
spain,World Bank Spain GDP in Current USD,1358.263
poland,World Bank Poland GDP in Current USD,517.543
malaysia,World Bank Malaysia GDP in Current USD,312.436
taiwan,World Bank Taiwan GDP in Current USD,355.465
philippines,World Bank Philippines GDP in Current USD,272.017
africa,World Bank South Africa GDP in Current USD,350.63
nigeria,World Bank Nigeria GDP in Current USD,522.638
singapore,World Bank Singapore GDP in Current USD,297.941
thailand,World Bank Thailand GDP in Current USD,387.252
hungary,World Bank Hungary GDP in Current USD,124.6
vietnam,World Bank Vietnam GDP in Current USD,171.392
switzerland,World Bank Switzerland GDP in Current USD,650.782
belgium,World Bank Belgium GDP in Current USD,508.116
kazakhstan,World Bank Kazakhstan GDP in Current USD,224.415
ecuador,World Bank Ecuador GDP in Current USD,90.023
greece,World Bank Greece GDP in Current USD,241.721
ireland,World Bank Ireland GDP in Current USD,217.816
austria,World Bank Austria GDP in Current USD,415.844
bulgaria,World Bank Bulgaria GDP in Current USD,53.01
mongolia,World Bank Mongolia GDP in Current USD,11.516
kuwait,World Bank Kuwait GDP in Current USD,183.219
panama,World Bank Panama GDP in Current USD,42.648
portugal,World Bank Portugal GDP in Current USD,219.962
pakistan,World Bank Pakistan GDP in Current USD,236.625
ghana,World Bank Ghana GDP in Current USD,47.929
israel,World Bank Israel GDP in Current USD,291.357
romania,World Bank Romania GDP in Current USD,189.638
sweden,World Bank Sweden GDP in Current USD,557.938
iran,World Bank Iran GDP in Current USD,368.904
czech_republic,World Bank Czech Republic GDP in Current USD,198.45
netherlands,World Bank Netherlands GDP in Current USD,800.173
afghanistan,World Bank Afghanistan GDP in Current USD,20.725
angola,World Bank Angola GDP in Current USD,121.704
bangladesh,World Bank Bangladesh GDP in Current USD,129.857
norway,World Bank Norway GDP in Current USD,512.58
arab_emirates,World Bank United Arab Emirates GDP in Current USD,383.799
finland,World Bank Finland GDP in Current USD,256.842
ukraine,World Bank Ukraine GDP in Current USD,177.431
macau,World Bank Macau GDP,51.753
cambodia,World Bank Cambodia GDP in Current USD,15.25
mozabique,World Bank Mozambique GDP in Current USD,15.319
cote_d'ivorie,World Bank Cote d'Ivoire GDP in Current USD,30.905
kenya,World Bank Kenya GDP in Current USD,44.101
syrian_arab_republic,World Bank Syrian Arab Republic GDP in Current USD,73.672
uruguay,World Bank Uruguay GDP in Current USD,55.708
latvia,World Bank Latvia GDP in Current USD,28.373
liberia,World Bank Liberia GDP in Current USD,1.951
puerto_rico,World Bank Puerto Rico GDP in Current USD,101.496
azarbaijan,World Bank Azerbaijan GDP in Current USD,73.56
bahrain,World Bank Bahrain GDP in Current USD,32.788
bermuda,World Bank Bermuda GDP in Current USD,5.474
algeria,World Bank Algeria GDP in Current USD,210.183
egypt,World Bank Egypt GDP in Current USD,271.973
sierra_leone,World Bank Sierra Leone GDP in Current USD,4.929
uzbakistan,World Bank Uzbekistan GDP in Current USD,56.796
bolivia,World Bank Bolivia GDP in Current USD,30.601
brunei_darussalam,World Bank Brunei Darussalam GDP in Current USD,16.111
georgia,World Bank Georgia GDP in Current USD,16.127
antigua,World Bank Antigua and Barbuda GDP in Current USD,1.23
iraq,World Bank Iraq GDP in Current USD,222.879
luxembourg,World Bank Luxembourg GDP in Current USD,60.383
slovak_republic,World Bank Slovak Republic GDP in Current USD,91.348
zambia,World Bank Zambia GDP in Current USD,22.384
belarus,World Bank Belarus GDP in Current USD,71.71
nigeria,World Bank Nigeria GDP in Current USD YoY,13.71
slovenia,World Bank Slovenia GDP in Current USD,45.378
turkmenistan,World Bank Turkmenistan GDP in Current USD,41.851
morocco,World Bank Morocco GDP in Current USD,104.374
qatar,World Bank Qatar GDP in Current USD,202.45
el_salvador,World Bank El Salvador GDP in Current USD,24.259
honduras,World Bank Honduras GDP in Current USD,18.55
iceland,World Bank Iceland GDP in Current USD,14.62
jamaica,World Bank Jamaica GDP in Current USD,14.362
costa_rica,World Bank Costa Rica GDP in Current USD,49.621
croatia,World Bank Croatia GDP in Current USD,57.539
denmark,World Bank Denmark GDP in Current USD,330.814
lithuania,World Bank Lithuania GDP in Current USD,42.344
new_zeland,World Bank New Zealand GDP in Current USD,182.594
sri_lanka,World Bank Sri Lanka GDP in Current USD,67.182
gabon,World Bank Gabon GDP in Current USD,19.344
malawi,World Bank Malawi GDP in Current USD,3.705
niger,World Bank Niger GDP in Current USD,7.356
tajikistan,World Bank Tajikistan GDP in Current USD,8.508
republic_of_congo,World Bank Republic of Congo GDP in Current USD,14.108
papua,World Bank Papua New Guinea GDP in Current USD,15.289
somalia,World Bank Somalia GDP in Current USD,0.917
suriname,World Bank Suriname GDP in Current USD,5.231
bahamas,World Bank Bahamas GDP in Current USD,8.149
cayman,World Bank Cayman Islands GDP in Current USD,1.012
dominican_republic,World Bank Dominican Republic GDP in Current USD,60.614
ethiopia,World Bank Ethiopia GDP in Current USD,46.869
macedonia,World Bank Macedonia GDP in Current USD,10.221
paraguay,World Bank Paraguay GDP in Current USD,29.949
serbia,World Bank Serbia GDP in Current USD,42.521
guatemala,World Bank Guatemala GDP in Current USD,53.797
guinea,World Bank Guinea GDP in Current USD,6.193
lebanon,World Bank Lebanon GDP in Current USD,44.352
namibia,World Bank Namibia GDP in Current USD,12.58
tanzania,World Bank Tanzania GDP in Current USD,33.225
albania,World Bank Albania GDP in Current USD,12.904
armenia,World Bank Armenia GDP in Current USD,10.432
aruba,World Bank Aruba GDP in Current USD,2.584
bhutan,World Bank Bhutan GDP in Current USD,1.884
botswana,World Bank Botswana GDP in Current USD,14.788
dominica,World Bank Dominica GDP in Current USD,0.505
estonia,World Bank Estonia GDP in Current USD,24.477
jordan,World Bank Jordan GDP in Current USD,33.678
lesotho,World Bank Lesotho GDP in Current USD,2.23
north_america,World Bank North America GDP in Current USD,18630.74
congo_democratic_republic,World Bank Congo Democratic Republic GDP in Current USD,30.629
cyprus,World Bank Cyprus GDP in Current USD,22.767
guyana,World Bank Guyana GDP in Current USD,3.076
libya,World Bank Libya GDP in Current USD,75.456
islands,World Bank Marshall Islands GDP in Current USD,0.175
mauritius,World Bank Mauritius GDP in Current USD,11.938
nicaragua,World Bank Nicaragua GDP in Current USD,11.256
tunisia,World Bank Tunisia GDP in Current USD,47.129
zimbabwe,World Bank Zimbabwe GDP in Current USD,12.802
barbados,World Bank Barbados GDP in Current USD,4.225
bosnia,World Bank Bosnia and Herzegovina GDP in Current USD,17.828
kosovo,World Bank Kosovo GDP in Current USD,6.96
kyrgyz,World Bank Kyrgyz Republic GDP in Current USD,7.226
leichtenstein,World Bank Liechtenstein GDP in Current USD,4.83
mali,World Bank Mali GDP in Current USD,10.943
malta,World Bank Malta GDP in Current USD,8.741
uganda,World Bank Uganda GDP in Current USD,21.483
yemen,World Bank Yemen GDP in Current USD,35.955
andorra,World Bank Andorra GDP in Current USD,3.71
belize,World Bank Belize GDP in Current USD,1.604
benin,World Bank Benin GDP in Current USD,8.307
burjina_faso,World Bank Burkina Faso GDP in Current USD,11.583
burundi,World Bank Burundi GDP in Current USD,2.718
cameroon,World Bank Cameroon GDP in Current USD,29.275
cape_verde,World Bank Cape Verde GDP in Current USD,1.888
chad,World Bank Chad GDP in Current USD,13.414
channel_islands,World Bank Channel Islands GDP in Current USD,11.515
comoros,World Bank Comoros GDP in Current USD,0.657
djibouti,World Bank Djibouti GDP in Current USD,1.456
equatorial_guinea,World Bank Equatorial Guinea GDP in Current USD,15.574
eritrea,World Bank Eritrea GDP in Current USD,3.444
fiji,World Bank Fiji GDP in Current USD,4.028
french,World Bank French Polynesia GDP in Current USD,3.448
gambia,World Bank Gambia GDP in Current USD,0.914
guinea_bissau,World Bank Guinea-Bissau GDP in Current USD,0.859
grenada,World Bank Grenada GDP in Current USD,0.834
greenland,World Bank Greenland GDP in Current USD,1.268
haiti,World Bank Haiti GDP in Current USD,8.459
madagascar,World Bank Madagascar GDP in Current USD,10.797
maldives,World Bank Maldives GDP in Current USD,2.3
mauritania,World Bank Mauritania GDP in Current USD,4.163
montenegro,World Bank Montenegro GDP in Current USD,4.428
moldova,World Bank Moldova GDP in Current USD,7.9350000000000005
netherlands,World Bank Netherlands Antilles GDP in Current USD,1.172
new_caledonia,World Bank New Caledonia GDP in Current USD,2.682
nepal,World Bank Nepal GDP in Current USD,19.294
palau,World Bank Palau GDP in Current USD,0.247
rwanda,World Bank Rwanda GDP in Current USD,7.452
samoa,World Bank Samoa GDP in Current USD,0.694
san_marino,World Bank San Marino GDP in Current USD,1.9
senegal,World Bank Senegal GDP in Current USD,15.15
seychelles,World Bank Seychelles GDP in Current USD,1.268
south_asia,World Bank South Asia GDP in Current USD,2354.663
sudan,World Bank Sudan GDP in Current USD,66.548
swaziland,World Bank Swaziland GDP in Current USD,3.791
timor_leste,World Bank Timor-Leste GDP in Current USD,1.615
tongo,World Bank Togo GDP in Current USD,4.339
tonga,World Bank Tonga GDP in Current USD,0.466
trinidad_and_tobago,World Bank Trinidad & Tobago GDP in Current USD,24.641
virgin_islands,World Bank Virgin Islands (U.S.) GDP in Current USD,1.996
micronesia,World Bank Micronesia in Current USD,0.335
